4.1951 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.8677 	EXP 	text: autoDraw = True
29.8677 	EXP 	slider: autoDraw = True
30.7127 	DATA 	Mouse: Left button down, pos=(293,155)
30.7271 	EXP 	slider: markerPos = 0.96875
30.7438 	EXP 	slider: markerPos = 0.96875
30.7606 	EXP 	slider: markerPos = 0.96875
30.7772 	EXP 	slider: markerPos = 0.96875
30.7938 	EXP 	slider: markerPos = 0.96875
30.8105 	EXP 	slider: markerPos = 0.96875
30.8272 	EXP 	slider: markerPos = 0.96875
30.8438 	EXP 	slider: markerPos = 0.96875
30.8605 	EXP 	slider: markerPos = 0.96875
30.8772 	EXP 	slider: markerPos = 0.96875
30.8938 	EXP 	slider: markerPos = 0.96875
30.9107 	EXP 	slider: markerPos = 0.96875
30.9272 	EXP 	slider: markerPos = 0.96875
30.9293 	DATA 	Mouse:  Left button up, pos=(293,155)
30.9437 	EXP 	slider: markerPos = 1
30.9474 	EXP 	New trial (rep=0, index=3): {'study_word': 'cushion'}
30.9710 	EXP 	text: autoDraw = False
30.9710 	EXP 	slider: autoDraw = False
30.9710 	EXP 	text: height = 0.05000000000000001
30.9710 	EXP 	text: height = 0.05000000000000001
30.9710 	EXP 	text: height = 0.05000000000000001
30.9710 	EXP 	text: text = 'cushion'
30.9710 	EXP 	slider: markerPos = None
30.9710 	EXP 	slider: markerPos = None
30.9710 	EXP 	text: autoDraw = True
30.9710 	EXP 	slider: autoDraw = True
31.7697 	DATA 	Mouse: Left button down, pos=(293,155)
31.7938 	EXP 	slider: markerPos = 0.96875
31.8104 	EXP 	slider: markerPos = 0.96875
31.8272 	EXP 	slider: markerPos = 0.96875
31.8438 	EXP 	slider: markerPos = 0.96875
31.8605 	EXP 	slider: markerPos = 0.96875
31.8771 	EXP 	slider: markerPos = 0.96875
31.8938 	EXP 	slider: markerPos = 0.96875
31.9106 	EXP 	slider: markerPos = 0.96875
31.9271 	EXP 	slider: markerPos = 0.96875
31.9439 	EXP 	slider: markerPos = 0.96875
31.9605 	EXP 	slider: markerPos = 0.96875
31.9771 	EXP 	slider: markerPos = 0.96875
31.9937 	EXP 	slider: markerPos = 0.96875
31.9955 	DATA 	Mouse:  Left button up, pos=(293,155)
32.0106 	EXP 	slider: markerPos = 1
32.0146 	EXP 	New trial (rep=0, index=4): {'study_word': 'plate '}
32.0315 	EXP 	text: autoDraw = False
32.0315 	EXP 	slider: autoDraw = False
32.0315 	EXP 	text: height = 0.05000000000000001
32.0315 	EXP 	text: height = 0.05000000000000001
32.0315 	EXP 	text: height = 0.05000000000000001
32.0315 	EXP 	text: text = 'plate '
32.0315 	EXP 	slider: markerPos = None
32.0315 	EXP 	slider: markerPos = None
32.0315 	EXP 	text: autoDraw = True
32.0315 	EXP 	slider: autoDraw = True
33.5632 	DATA 	Mouse: Left button down, pos=(293,155)
33.5770 	EXP 	slider: markerPos = 0.96875
33.5937 	EXP 	slider: markerPos = 0.96875
33.6105 	EXP 	slider: markerPos = 0.96875
33.6272 	EXP 	slider: markerPos = 0.96875
33.6437 	EXP 	slider: markerPos = 0.96875
33.6604 	EXP 	slider: markerPos = 0.96875
33.6771 	EXP 	slider: markerPos = 0.96875
33.6938 	EXP 	slider: markerPos = 0.96875
33.7104 	EXP 	slider: markerPos = 0.96875
33.7272 	EXP 	slider: markerPos = 0.96875
33.7440 	EXP 	slider: markerPos = 0.96875
33.7604 	EXP 	slider: markerPos = 0.96875
33.7771 	EXP 	slider: markerPos = 0.96875
33.7938 	EXP 	slider: markerPos = 0.96875
33.7957 	DATA 	Mouse:  Left button up, pos=(293,155)
33.8104 	EXP 	slider: markerPos = 1
33.8152 	EXP 	New trial (rep=0, index=5): {'study_word': 'light'}
33.8371 	EXP 	text: autoDraw = False
33.8371 	EXP 	slider: autoDraw = False
33.8371 	EXP 	text: height = 0.05000000000000001
33.8371 	EXP 	text: height = 0.05000000000000001
33.8371 	EXP 	text: height = 0.05000000000000001
33.8371 	EXP 	text: text = 'light'
33.8371 	EXP 	slider: markerPos = None
33.8371 	EXP 	slider: markerPos = None
33.8371 	EXP 	text: autoDraw = True
33.8371 	EXP 	slider: autoDraw = True
34.9965 	DATA 	Mouse: Left button down, pos=(293,155)
35.0103 	EXP 	slider: markerPos = 0.96875
35.0270 	EXP 	slider: markerPos = 0.96875
35.0437 	EXP 	slider: markerPos = 0.96875
35.0603 	EXP 	slider: markerPos = 0.96875
35.0771 	EXP 	slider: markerPos = 0.96875
35.0937 	EXP 	slider: markerPos = 0.96875
35.1103 	EXP 	slider: markerPos = 0.96875
35.1268 	EXP 	slider: markerPos = 0.96875
35.1438 	EXP 	slider: markerPos = 0.96875
35.1603 	EXP 	slider: markerPos = 0.96875
35.1771 	EXP 	slider: markerPos = 0.96875
35.1938 	EXP 	slider: markerPos = 0.96875
35.2103 	EXP 	slider: markerPos = 0.96875
35.2124 	DATA 	Mouse:  Left button up, pos=(293,155)
35.2269 	EXP 	slider: markerPos = 1
35.2308 	EXP 	New trial (rep=0, index=6): {'study_word': 'lotion'}
35.2468 	EXP 	text: autoDraw = False
35.2468 	EXP 	slider: autoDraw = False
35.2468 	EXP 	text: height = 0.05000000000000001
35.2468 	EXP 	text: height = 0.05000000000000001
35.2468 	EXP 	text: height = 0.05000000000000001
35.2468 	EXP 	text: text = 'lotion'
35.2468 	EXP 	slider: markerPos = None
35.2468 	EXP 	slider: markerPos = None
35.2468 	EXP 	text: autoDraw = True
35.2468 	EXP 	slider: autoDraw = True
36.9030 	DATA 	Mouse: Left button down, pos=(492,157)
36.9269 	EXP 	slider: markerPos = 2.0052083333333335
36.9435 	EXP 	slider: markerPos = 2.0052083333333335
36.9603 	EXP 	slider: markerPos = 2.0052083333333335
36.9770 	EXP 	slider: markerPos = 2.0052083333333335
36.9937 	EXP 	slider: markerPos = 2.0052083333333335
37.0103 	EXP 	slider: markerPos = 2.0052083333333335
37.0268 	EXP 	slider: markerPos = 2.0052083333333335
37.0436 	EXP 	slider: markerPos = 2.0052083333333335
37.0602 	EXP 	slider: markerPos = 2.0052083333333335
37.0769 	EXP 	slider: markerPos = 2.0052083333333335
37.0936 	EXP 	slider: markerPos = 2.0052083333333335
37.1102 	EXP 	slider: markerPos = 2.0052083333333335
37.1267 	EXP 	slider: markerPos = 2.0052083333333335
37.1288 	DATA 	Mouse:  Left button up, pos=(492,157)
37.1437 	EXP 	slider: markerPos = 2.0052083333333335
37.1483 	EXP 	New trial (rep=0, index=7): {'study_word': 'cabinet'}
37.1671 	EXP 	text: autoDraw = False
37.1671 	EXP 	slider: autoDraw = False
37.1671 	EXP 	text: height = 0.05000000000000001
37.1671 	EXP 	text: height = 0.05000000000000001
37.1671 	EXP 	text: height = 0.05000000000000001
37.1671 	EXP 	text: text = 'cabinet'
37.1671 	EXP 	slider: markerPos = None
37.1671 	EXP 	slider: markerPos = None
37.1671 	EXP 	text: autoDraw = True
37.1671 	EXP 	slider: autoDraw = True
38.8732 	DATA 	Mouse: Left button down, pos=(480,157)
38.8934 	EXP 	slider: markerPos = 1.9427083333333333
38.9102 	EXP 	slider: markerPos = 1.9427083333333333
38.9269 	EXP 	slider: markerPos = 1.9427083333333333
38.9434 	EXP 	slider: markerPos = 1.9427083333333333
38.9602 	EXP 	slider: markerPos = 1.9427083333333333
38.9768 	EXP 	slider: markerPos = 1.9427083333333333
38.9937 	EXP 	slider: markerPos = 1.9427083333333333
39.0103 	EXP 	slider: markerPos = 1.9427083333333333
39.0269 	EXP 	slider: markerPos = 1.9427083333333333
39.0435 	EXP 	slider: markerPos = 1.9427083333333333
39.0604 	EXP 	slider: markerPos = 1.9427083333333333
39.0771 	EXP 	slider: markerPos = 1.9427083333333333
39.0935 	EXP 	slider: markerPos = 1.9427083333333333
39.1060 	DATA 	Mouse:  Left button up, pos=(480,157)
39.1108 	EXP 	slider: markerPos = 1.9427083333333333
39.1266 	EXP 	slider: markerPos = 1.9427083333333333
39.1305 	EXP 	New trial (rep=0, index=8): {'study_word': 'mobile'}
39.1510 	EXP 	text: autoDraw = False
39.1510 	EXP 	slider: autoDraw = False
39.1510 	EXP 	text: height = 0.05000000000000001
39.1510 	EXP 	text: height = 0.05000000000000001
39.1510 	EXP 	text: height = 0.05000000000000001
39.1510 	EXP 	text: text = 'mobile'
39.1510 	EXP 	slider: markerPos = None
39.1510 	EXP 	slider: markerPos = None
39.1510 	EXP 	text: autoDraw = True
39.1510 	EXP 	slider: autoDraw = True
40.5032 	DATA 	Mouse: Left button down, pos=(305,154)
40.5268 	EXP 	slider: markerPos = 1.03125
40.5434 	EXP 	slider: markerPos = 1.03125
40.5601 	EXP 	slider: markerPos = 1.03125
40.5769 	EXP 	slider: markerPos = 1.03125
40.5935 	EXP 	slider: markerPos = 1.03125
40.6101 	EXP 	slider: markerPos = 1.03125
40.6268 	EXP 	slider: markerPos = 1.03125
40.6435 	EXP 	slider: markerPos = 1.03125
40.6602 	EXP 	slider: markerPos = 1.03125
40.6786 	EXP 	slider: markerPos = 1.03125
40.7005 	EXP 	slider: markerPos = 1.03125
40.7150 	EXP 	slider: markerPos = 1.03125
40.7241 	DATA 	Mouse:  Left button up, pos=(305,154)
40.7266 	EXP 	slider: markerPos = 1.03125
40.7436 	EXP 	slider: markerPos = 1.03125
40.7472 	EXP 	New trial (rep=0, index=9): {'study_word': 'frame'}
40.7653 	EXP 	text: autoDraw = False
40.7653 	EXP 	slider: autoDraw = False
40.7653 	EXP 	text: height = 0.05000000000000001
40.7653 	EXP 	text: height = 0.05000000000000001
40.7653 	EXP 	text: height = 0.05000000000000001
40.7653 	EXP 	text: text = 'frame'
40.7653 	EXP 	slider: markerPos = None
40.7653 	EXP 	slider: markerPos = None
40.7653 	EXP 	text: autoDraw = True
40.7653 	EXP 	slider: autoDraw = True
42.3296 	DATA 	Mouse: Left button down, pos=(489,158)
42.3433 	EXP 	slider: markerPos = 1.9895833333333333
42.3600 	EXP 	slider: markerPos = 1.9895833333333333
42.3766 	EXP 	slider: markerPos = 1.9895833333333333
42.3935 	EXP 	slider: markerPos = 1.9895833333333333
42.4101 	EXP 	slider: markerPos = 1.9895833333333333
42.4268 	EXP 	slider: markerPos = 1.9895833333333333
42.4435 	EXP 	slider: markerPos = 1.9895833333333333
42.4598 	EXP 	slider: markerPos = 1.9895833333333333
42.4766 	EXP 	slider: markerPos = 1.9895833333333333
42.4933 	EXP 	slider: markerPos = 1.9895833333333333
42.5101 	EXP 	slider: markerPos = 1.9895833333333333
42.5268 	EXP 	slider: markerPos = 1.9895833333333333
42.5435 	EXP 	slider: markerPos = 1.9895833333333333
42.5457 	DATA 	Mouse:  Left button up, pos=(489,158)
42.5603 	EXP 	slider: markerPos = 1.9895833333333333
42.5641 	EXP 	New trial (rep=0, index=10): {'study_word': 'piano'}
42.5799 	EXP 	text: autoDraw = False
42.5799 	EXP 	slider: autoDraw = False
42.5799 	EXP 	text: height = 0.05000000000000001
42.5799 	EXP 	text: height = 0.05000000000000001
42.5799 	EXP 	text: height = 0.05000000000000001
42.5799 	EXP 	text: text = 'piano'
42.5799 	EXP 	slider: markerPos = None
42.5799 	EXP 	slider: markerPos = None
42.5799 	EXP 	text: autoDraw = True
42.5799 	EXP 	slider: autoDraw = True
43.7969 	DATA 	Mouse: Left button down, pos=(306,161)
43.8143 	EXP 	slider: markerPos = 1.0364583333333333
43.8364 	EXP 	slider: markerPos = 1.0364583333333333
43.8576 	EXP 	slider: markerPos = 1.0364583333333333
43.8772 	EXP 	slider: markerPos = 1.0364583333333333
43.8896 	EXP 	slider: markerPos = 1.0364583333333333
43.8994 	EXP 	slider: markerPos = 1.0364583333333333
43.9100 	EXP 	slider: markerPos = 1.0364583333333333
43.9267 	EXP 	slider: markerPos = 1.0364583333333333
43.9434 	EXP 	slider: markerPos = 1.0364583333333333
43.9601 	EXP 	slider: markerPos = 1.0364583333333333
43.9768 	EXP 	slider: markerPos = 1.0364583333333333
43.9933 	EXP 	slider: markerPos = 1.0364583333333333
44.0100 	EXP 	slider: markerPos = 1.0364583333333333
44.0118 	DATA 	Mouse:  Left button up, pos=(306,161)
44.0267 	EXP 	slider: markerPos = 1.0364583333333333
44.0304 	EXP 	New trial (rep=0, index=11): {'study_word': 'tiger'}
44.0454 	EXP 	text: autoDraw = False
44.0454 	EXP 	slider: autoDraw = False
44.0454 	EXP 	text: height = 0.05000000000000001
44.0454 	EXP 	text: height = 0.05000000000000001
44.0454 	EXP 	text: height = 0.05000000000000001
44.0454 	EXP 	text: text = 'tiger'
44.0454 	EXP 	slider: markerPos = None
44.0454 	EXP 	slider: markerPos = None
44.0454 	EXP 	text: autoDraw = True
44.0454 	EXP 	slider: autoDraw = True
45.8136 	DATA 	Mouse: Left button down, pos=(491,160)
45.8284 	EXP 	slider: markerPos = 2.0
45.8431 	EXP 	slider: markerPos = 2.0
45.8599 	EXP 	slider: markerPos = 2.0
45.8767 	EXP 	slider: markerPos = 2.0
45.8933 	EXP 	slider: markerPos = 2.0
45.9099 	EXP 	slider: markerPos = 2.0
45.9266 	EXP 	slider: markerPos = 2.0
45.9433 	EXP 	slider: markerPos = 2.0
45.9600 	EXP 	slider: markerPos = 2.0
45.9766 	EXP 	slider: markerPos = 2.0
45.9933 	EXP 	slider: markerPos = 2.0
46.0100 	EXP 	slider: markerPos = 2.0
46.0267 	EXP 	slider: markerPos = 2.0
46.0433 	EXP 	slider: markerPos = 2.0
46.0452 	DATA 	Mouse:  Left button up, pos=(491,160)
46.0599 	EXP 	slider: markerPos = 2.0
46.0639 	EXP 	New trial (rep=0, index=12): {'study_word': 'charger'}
46.0800 	EXP 	text: autoDraw = False
46.0800 	EXP 	slider: autoDraw = False
46.0800 	EXP 	text: height = 0.05000000000000001
46.0800 	EXP 	text: height = 0.05000000000000001
46.0800 	EXP 	text: height = 0.05000000000000001
46.0800 	EXP 	text: text = 'charger'
46.0800 	EXP 	slider: markerPos = None
46.0800 	EXP 	slider: markerPos = None
46.0800 	EXP 	text: autoDraw = True
46.0800 	EXP 	slider: autoDraw = True
47.4862 	DATA 	Mouse: Left button down, pos=(304,156)
47.5116 	EXP 	slider: markerPos = 1.0260416666666667
47.5267 	EXP 	slider: markerPos = 1.0260416666666667
47.5430 	EXP 	slider: markerPos = 1.0260416666666667
47.5599 	EXP 	slider: markerPos = 1.0260416666666667
47.5767 	EXP 	slider: markerPos = 1.0260416666666667
47.5933 	EXP 	slider: markerPos = 1.0260416666666667
47.6098 	EXP 	slider: markerPos = 1.0260416666666667
47.6266 	EXP 	slider: markerPos = 1.0260416666666667
47.6432 	EXP 	slider: markerPos = 1.0260416666666667
47.6600 	EXP 	slider: markerPos = 1.0260416666666667
47.6766 	EXP 	slider: markerPos = 1.0260416666666667
47.6932 	EXP 	slider: markerPos = 1.0260416666666667
47.7034 	DATA 	Mouse:  Left button up, pos=(304,156)
47.7099 	EXP 	slider: markerPos = 1.0260416666666667
47.7266 	EXP 	slider: markerPos = 1.0260416666666667
47.7305 	EXP 	New trial (rep=0, index=13): {'study_word': 'book '}
47.7466 	EXP 	text: autoDraw = False
47.7466 	EXP 	slider: autoDraw = False
47.7466 	EXP 	text: height = 0.05000000000000001
47.7466 	EXP 	text: height = 0.05000000000000001
47.7466 	EXP 	text: height = 0.05000000000000001
47.7466 	EXP 	text: text = 'book '
47.7466 	EXP 	slider: markerPos = None
47.7466 	EXP 	slider: markerPos = None
47.7466 	EXP 	text: autoDraw = True
47.7466 	EXP 	slider: autoDraw = True
49.4532 	DATA 	Mouse: Left button down, pos=(485,152)
49.4766 	EXP 	slider: markerPos = 1.96875
49.4932 	EXP 	slider: markerPos = 1.96875
49.5099 	EXP 	slider: markerPos = 1.96875
49.5266 	EXP 	slider: markerPos = 1.96875
49.5429 	EXP 	slider: markerPos = 1.96875
49.5598 	EXP 	slider: markerPos = 1.96875
49.5764 	EXP 	slider: markerPos = 1.96875
49.5932 	EXP 	slider: markerPos = 1.96875
49.6097 	EXP 	slider: markerPos = 1.96875
49.6264 	EXP 	slider: markerPos = 1.96875
49.6433 	EXP 	slider: markerPos = 1.96875
49.6599 	EXP 	slider: markerPos = 1.96875
49.6703 	DATA 	Mouse:  Left button up, pos=(485,152)
49.6765 	EXP 	slider: markerPos = 1.96875
49.6931 	EXP 	slider: markerPos = 1.96875
49.6971 	EXP 	New trial (rep=0, index=14): {'study_word': 'curtain'}
49.7139 	EXP 	text: autoDraw = False
49.7139 	EXP 	slider: autoDraw = False
49.7139 	EXP 	text: height = 0.05000000000000001
49.7139 	EXP 	text: height = 0.05000000000000001
49.7139 	EXP 	text: height = 0.05000000000000001
49.7139 	EXP 	text: text = 'curtain'
49.7139 	EXP 	slider: markerPos = None
49.7139 	EXP 	slider: markerPos = None
49.7139 	EXP 	text: autoDraw = True
49.7139 	EXP 	slider: autoDraw = True
50.7454 	DATA 	Mouse: Left button down, pos=(485,152)
50.7600 	EXP 	slider: markerPos = 1.96875
50.7765 	EXP 	slider: markerPos = 1.96875
50.7930 	EXP 	slider: markerPos = 1.96875
50.8098 	EXP 	slider: markerPos = 1.96875
50.8265 	EXP 	slider: markerPos = 1.96875
50.8432 	EXP 	slider: markerPos = 1.96875
50.8597 	EXP 	slider: markerPos = 1.96875
50.8765 	EXP 	slider: markerPos = 1.96875
50.8931 	EXP 	slider: markerPos = 1.96875
50.9099 	EXP 	slider: markerPos = 1.96875
50.9264 	EXP 	slider: markerPos = 1.96875
50.9432 	EXP 	slider: markerPos = 1.96875
50.9599 	EXP 	slider: markerPos = 1.96875
50.9705 	DATA 	Mouse:  Left button up, pos=(485,152)
50.9764 	EXP 	slider: markerPos = 1.96875
50.9931 	EXP 	slider: markerPos = 1.96875
51.0036 	EXP 	Imported test_word.xlsx as conditions, 30 conditions, 1 params
51.0044 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
51.0046 	EXP 	New trial (rep=0, index=0): {'test': 'c_s_i_n'}
51.0225 	EXP 	text: autoDraw = False
51.0225 	EXP 	slider: autoDraw = False
51.0225 	EXP 	text_2: height = 0.05000000000000001
51.0225 	EXP 	text_2: height = 0.05000000000000001
51.0225 	EXP 	text_2: height = 0.05000000000000001
51.0225 	EXP 	text_2: text = 'c_s_i_n'
51.0225 	EXP 	text_2: autoDraw = True
51.0225 	EXP 	textbox: autoDraw = True
51.0225 	EXP 	text_3: autoDraw = True
53.1119 	DATA 	Keypress: c
53.2771 	DATA 	Keypress: u
54.5938 	DATA 	Keypress: s
54.8359 	DATA 	Keypress: h
55.9270 	DATA 	Keypress: i
56.1106 	DATA 	Keypress: o
56.4687 	DATA 	Keypress: n
56.5821 	DATA 	Keypress: n
57.3856 	DATA 	Keypress: backspace
57.9342 	DATA 	Keypress: return
58.9535 	DATA 	Mouse: Left button down, pos=(626,275)
59.0847 	DATA 	Mouse:  Left button up, pos=(626,275)
60.3524 	DATA 	Mouse: Left button down, pos=(677,158)
60.3638 	EXP 	New trial (rep=0, index=1): {'test': '_e_a_'}
60.3784 	EXP 	text_2: autoDraw = False
60.3784 	EXP 	textbox: autoDraw = False
60.3784 	EXP 	text_3: autoDraw = False
60.3784 	EXP 	text_2: height = 0.05000000000000001
60.3784 	EXP 	text_2: height = 0.05000000000000001
60.3784 	EXP 	text_2: height = 0.05000000000000001
60.3784 	EXP 	text_2: text = '_e_a_'
60.3784 	EXP 	text_2: autoDraw = True
60.3784 	EXP 	textbox: autoDraw = True
60.3784 	EXP 	text_3: autoDraw = True
60.5768 	DATA 	Mouse:  Left button up, pos=(677,158)
68.0193 	DATA 	Keypress: f
68.2847 	DATA 	Keypress: e
68.9677 	DATA 	Keypress: backspace
69.4184 	DATA 	Keypress: backspace
70.3775 	EXP 	New trial (rep=0, index=2): {'test': '_a_e'}
70.3946 	EXP 	text_2: autoDraw = False
70.3946 	EXP 	textbox: autoDraw = False
70.3946 	EXP 	text_3: autoDraw = False
70.3946 	EXP 	text_2: height = 0.05000000000000001
70.3946 	EXP 	text_2: height = 0.05000000000000001
70.3946 	EXP 	text_2: height = 0.05000000000000001
